Symbol,Gene_Name,logFC,Average_Expression,t_Statistic,P_Value,Adjusted_P_Value,Regulation
Atp1a1,ATPase Na+/K+ transporting subunit alpha 1,1.6123,11.2950,1.2997,2.4444e-1,5.7284e-1,Up
Sem1,"SEM1, 26S proteasome complex subunit",1.5825,9.0624,1.8418,1.1837e-1,4.4738e-1,Up
Nsg2,neuronal vesicle trafficking associated 2,1.4997,9.9052,1.7683,1.3072e-1,4.6681e-1,Up
Cct3,chaperonin containing TCP1 subunit 3,1.4738,8.2576,3.3695,1.6612e-2,2.1338e-1,Up
Psma7,proteasome 20S subunit alpha 7,1.4642,9.3065,2.2304,7.0189e-2,3.6108e-1,Up
LOC691995,hypothetical protein LOC691995,1.4591,7.9336,5.0852,2.7232e-3,1.1836e-1,Up
Sf3b5,"splicing factor 3b, subunit 5",1.4015,8.2264,2.8002,3.3395e-2,2.9038e-1,Up
Pcdhga5,"protocadherin gamma subfamily A, 5",1.3137,9.6371,1.7258,1.3844e-1,4.8115e-1,Up
Nol7,nucleolar protein 7,1.2914,8.3035,2.3837,5.7272e-2,3.2740e-1,Up
Slc1a3,solute carrier family 1 member 3,1.2041,9.8090,1.5628,1.7239e-1,5.1522e-1,Up
Mprip,myosin phosphatase Rho interacting protein,1.1948,8.3753,10.8020,5.6793e-5,3.0333e-2,Up
Stip1,stress-induced phosphoprotein 1,1.1295,8.3208,8.5024,2.0387e-4,3.0333e-2,Up
Manbal,mannosidase beta like,1.1178,8.1261,2.0268,9.2211e-2,4.1731e-1,Up
Cnbp,"CCHC-type zinc finger, nucleic acid binding protein",1.0576,8.9730,1.2130,2.7360e-1,6.0292e-1,Up
Camk2n1,calcium/calmodulin-dependent protein kinase II inhibitor 1,1.0459,9.4282,1.6738,1.4849e-1,4.9723e-1,Up
Pin4,"peptidylprolyl cis/trans isomerase, NIMA-interacting 4",1.0448,8.1166,8.3453,2.2490e-4,3.0333e-2,Up
Crmp1,collapsin response mediator protein 1,1.0254,9.6545,6.2258,1.0142e-3,8.4179e-2,Up
Arl3,ADP ribosylation factor like GTPase 3,1.0082,9.3287,1.7120,1.4103e-1,4.8505e-1,Up
Eif3c,"eukaryotic translation initiation factor 3, subunit C",0.9662,8.2013,2.4459,5.2771e-2,3.2669e-1,Up
Mapt,microtubule-associated protein tau,0.9653,9.2163,3.5533,1.3401e-2,2.0657e-1,Up
Rac3,Rac family small GTPase 3,0.9652,8.5911,4.2452,6.2547e-3,1.5578e-1,Up
Msrb1,methionine sulfoxide reductase B1,0.9637,8.2240,7.6472,3.5507e-4,3.9369e-2,Up
Sf3b6,"splicing factor 3B, subunit 6",0.9610,7.9405,2.2617,6.7320e-2,3.5434e-1,Up
Ppm1g,"protein phosphatase, Mg2+/Mn2+ dependent, 1G",0.9459,7.7663,3.8714,9.3549e-3,1.8628e-1,Up
Hnrnph1,heterogeneous nuclear ribonucleoprotein H1,0.9174,8.4070,1.8144,1.2283e-1,4.5389e-1,Up
Ldhb,lactate dehydrogenase B,-3.6709,10.2590,-28.9020,2.4722e-7,2.6675e-4,Down
Ckb,creatine kinase B,-2.2443,10.2490,-1.9056,1.0860e-1,4.3608e-1,Down
Prnp,prion protein,-1.9110,10.4240,-2.5559,4.5710e-2,3.1115e-1,Down
Atp5po,ATP synthase peripheral stalk subunit OSCP,-1.6904,10.4450,-1.6269,1.5818e-1,5.0469e-1,Down
Selenof,selenoprotein F,-1.4685,9.8525,-1.6077,1.6231e-1,5.0469e-1,Down
Bnip3l,BCL2 interacting protein 3 like,-1.4190,8.2170,-2.4743,5.0840e-2,3.2080e-1,Down
Prdx5,peroxiredoxin 5,-1.3227,8.9653,-2.0924,8.4429e-2,4.0132e-1,Down
Zfp365,zinc finger protein 365,-1.2547,8.6177,-8.9842,1.5232e-4,3.0333e-2,Down
Kcnk1,potassium two pore domain channel subfamily K member 1,-1.2279,8.4024,-8.6001,1.9195e-4,3.0333e-2,Down
Efhd2,"EF-hand domain family, member D2",-1.1533,8.3561,-5.9478,1.2731e-3,9.1581e-2,Down
Ogdh,oxoglutarate dehydrogenase,-1.1513,8.6039,-1.3879,2.1764e-1,5.5230e-1,Down
Dkk3,dickkopf WNT signaling pathway inhibitor 3,-1.1325,9.0724,-2.4047,5.5710e-2,3.2740e-1,Down
Cep19,centrosomal protein 19,-1.0962,8.1576,-9.8935,9.1093e-5,3.0333e-2,Down
Nrn1,neuritin 1,-1.0962,8.4412,-6.0755,1.1457e-3,8.8303e-2,Down
Csde1,cold shock domain containing E1,-1.0715,8.9340,-1.7589,1.3238e-1,4.6681e-1,Down
Ier5,immediate early response 5,-1.0705,8.6499,-3.5020,1.4221e-2,2.1183e-1,Down
Ctnnb1,catenin beta 1,-1.0703,8.3695,-1.5512,1.7510e-1,5.1622e-1,Down
Ndufs3,NADH:ubiquinone oxidoreductase core subunit S3,-1.0646,9.1969,-2.0663,8.7444e-2,4.0845e-1,Down
Ccng1,cyclin G1,-1.0590,9.0622,-1.7284,1.3796e-1,4.8115e-1,Down
Rab26,"RAB26, member RAS oncogene family",-1.0398,8.3449,-3.5795,1.3002e-2,2.0657e-1,Down
Cbx6,chromobox 6,-1.0312,8.8895,-1.8301,1.2024e-1,4.4738e-1,Down
Sec62,"SEC62 homolog, preprotein translocation factor",-1.0147,8.7536,-2.4987,4.9247e-2,3.1442e-1,Down
Pcp4,Purkinje cell protein 4,-0.9982,12.3540,-1.8577,1.1584e-1,4.4324e-1,Down
Pde1b,phosphodiesterase 1B,-0.9949,8.1310,-5.4754,1.9100e-3,1.0899e-1,Down
Arl1,ADP-ribosylation factor like GTPase 1,-0.9743,7.8766,-2.7508,3.5561e-2,2.9745e-1,Down